"Dataset","Type","Student","Intercept"
"ds392","Student","Stu_bd4590ffbcd98b43236446d35c79aa2b","-0.0212681751844125"
"ds392","Student","Stu_bdeff37eb901d61acc4e3c3c14a31819","-0.868880172701561"
"ds392","Student","Stu_be341c0960932d4ba94f23f398f7cc3b","0.0402285014874676"
"ds392","Student","Stu_c1d330bd7354320f6854d4cf313ef63c","0.777738434475237"
"ds392","Student","Stu_c900249001ac71ca5adb72a8758b4ae6","0.476239511467668"
"ds392","Student","Stu_cef4e3d210d555e8d3c7a0665895a438","0.264908426256976"
"ds392","Student","Stu_d180be219e5cd2d8e3e4f03a48e3cb42","0.0135987500983644"
"ds392","Student","Stu_d1b872dee4215773ac9d31259194a961","-0.361425265915046"
"ds392","Student","Stu_d505d3ae5b122dce420bfcae684839b6","0.738448941917351"
"ds392","Student","Stu_d92ea71a275f021c93329ba30b75d519","0.759858605501575"
"ds392","Student","Stu_dca4f775534f0eec49410565df839acc","-0.979948426441267"
"ds392","Student","Stu_ddc59211375d5df6b3c14377e57a5610","0.188864992772103"
"ds392","Student","Stu_dea736775e382db723fb1abff014253a","0.379877179115708"
"ds392","Student","Stu_dfafadc4475cb77a6b109643d08ec53e","0.80734339106798"
"ds392","Student","Stu_e0448e234fa7a373328c6036291012e1","-0.243391492674373"
"ds392","Student","Stu_e1174080b36dc1d05bfc2c082c5cf96f","0.495282206413653"
"ds392","Student","Stu_e2d917c8f198836dbcdc526d54f520b7","-0.326390842770558"
"ds392","Student","Stu_e3c7de130a8edf58ef27f97c3b1b0467","-0.34004654004742"
"ds392","Student","Stu_e6b062c199b8076b6d731675f71b1d09","-0.340914729834453"
"ds392","Student","Stu_e8f77acca2deef2a7f013b20705cee3e","-0.866247882598095"
"ds392","Student","Stu_eebcd47a979ffd0633db70be04df260f","-0.106836341306087"
"ds392","Student","Stu_f1cc89342473e6ecc07ecbcaca13664e","0.12312968311751"
"ds392","Student","Stu_f28a1b76104335be7b38932274e4268d","0.215248713791859"
"ds392","Student","Stu_f5f754e6f03ca7de5d6853c8c274196e","-0.20867804249263"
"ds392","Student","Stu_f7247cd5a450a55c8fb35c5083c085ff","-0.0458043360111651"
"ds392","Student","Stu_f7364529247dc5435b329bcf8a5403d1","-0.448044835531731"
"ds394","Student","Stu_0190513911e6aca06eb29f85e8f35a09","0.432310816606425"
"ds394","Student","Stu_02ff9f8d66f4f8830e4738b605fa81b8","0.852157904380222"
"ds394","Student","Stu_06bcd5fa76ec8f0785a41cde5bb67540","0.1518532156188"
"ds394","Student","Stu_07ed4b5ed3ba14dad2ff88d106ecf6ce","-0.340873314286132"
"ds394","Student","Stu_0d05f221b156f7ccf714ca5cfe817f9d","0.291485901722854"
"ds394","Student","Stu_0e19a995e4349ac4488002e0d8b425a7","-0.198036504307767"
"ds394","Student","Stu_0ee8852376d3c7ac9b5c372e230a4a54","0.770135461985712"
"ds394","Student","Stu_1045b1fd07e0ec5077658c0fd3bf1f85","1.10251318730729"
"ds394","Student","Stu_1103fe6ff5b863cbb5198bc5acb1d7a8","-2.1392242908379"
"ds394","Student","Stu_11935e597c9c0127104b10225d1a3a39","-0.741036241529386"
"ds394","Student","Stu_1260c5dfd1afe276b5b1b4fae75096bc","0.680855990209558"
"ds394","Student","Stu_1874aa0843923facc6a72da3f824ed6a","0.217708788257039"
"ds394","Student","Stu_1dfc1e7dbc180a58e4db8298dae4beef","0.96004104906174"
"ds394","Student","Stu_1f0fd2d5dcd69e904b2eaa9c97ca3b86","1.24025115147455"
"ds394","Student","Stu_22556869dd739f8a8c2830cbdbb3671d","-1.41613622551452"
"ds394","Student","Stu_261a36d945f6962bc996b8ee5dea4e52","-0.738844163035636"
"ds394","Student","Stu_28bebef8b07ec44f6db3fe3e76ad08ee","-0.707694341773651"
"ds394","Student","Stu_2a00b966d41cee89c32be1054052ea7c","0.252896718415619"
"ds394","Student","Stu_2a245737253c8648698d0e40b48fc247","-0.389853738839866"
"ds394","Student","Stu_2d209e27c96b6bbe771e65ef5a142b03","1.29124759908928"
"ds394","Student","Stu_2eddb62e04929fb67c00893d06914647","0.57777105361642"
"ds394","Student","Stu_306a547f6de87e7c5ae20f056a4f36b8","0.60207331312791"
"ds394","Student","Stu_36d3e9284de15068f06382cc9f7cd27e","1.52212383716736"
"ds394","Student","Stu_38ecc7f98dc606f0fdda0b5c77178a2e","-0.688701088637649"
"ds394","Student","Stu_3958490a8f02b53dd26fba21f8cbd9a3","1.29777659891043"
"ds394","Student","Stu_3b405176f1994d2da276d3d5d7196228","-1.5912314661408"
"ds394","Student","Stu_3d03d9b01ae4c1dc5fc8cf1656bbb342","1.50935107190015"
"ds394","Student","Stu_3d891c12034cce526df2c44b0477da77","0.624391242245921"
"ds394","Student","Stu_468bf59e1be5c9e3ae2e1207da83deca","1.9693186107839"
"ds394","Student","Stu_4ae87d2255923ef5e23aef5e277af7ac","0.345863243143053"
"ds394","Student","Stu_4b065f4dee9c3103ebde4fef62633973","0.67037777374126"
"ds394","Student","Stu_4b26171ed7f7c381e8577fb3b84ed40d","1.69340647493997"
"ds394","Student","Stu_4cae62d0a94c2b7811ef502fdf7a6d23","-0.884840096928254"
"ds394","Student","Stu_4debced6ed471e8c0fe054be716ddd20","-0.841592891750247"
"ds394","Student","Stu_545ea750d23eb8e6d33ebe495f6aa64c","0.333880360711563"
"ds394","Student","Stu_57b2626177e61145f8bf9d2e7e9351ce","1.12633857878766"
"ds394","Student","Stu_5b64b302af09d5150912b116d8b19d34","0.792444035367435"
"ds394","Student","Stu_5f6b0951b89621d49a3aac3fb9787e4c","-0.319128895603374"
"ds394","Student","Stu_6308b7be3ff4f759897ecdb9692f415a","1.46744324042608"
"ds394","Student","Stu_6883e691c15de87db58a3342fbd17770","1.75674299259129"
"ds394","Student","Stu_68fa1a2e3824cfc9b3d46ca6951170e2","0.224292320433663"
"ds394","Student","Stu_69c5ff97e812ea30cd966d351839fef0","0.705535446177713"
"ds394","Student","Stu_6fe823348edc181c27625b5d883650ff","-0.624203060687377"
"ds394","Student","Stu_71992449f75bd1dd8300f80e17bf694c","-0.654056228320776"
"ds394","Student","Stu_71a0fe768edf53d3d4c7bf47a246f24e","-1.04098977675651"
"ds394","Student","Stu_75adb632319e43213c15646c75a7c75a","-0.559478933364931"
"ds394","Student","Stu_76d3118f0123ec9958c84ecbfdad1b61","-0.71341267454493"
"ds394","Student","Stu_77c5b221ff3f15ca73c0cae3b776e0f3","-0.268152848876916"
"ds394","Student","Stu_7879bf37d4475cd3babd3f7d813b1183","-0.281891992736985"
"ds394","Student","Stu_7ba06a08bdc74d6f216fad9c8ebe8b7e","0.943479504027202"
"ds394","Student","Stu_7e93997c6432a9f035ebf48bd4bbc765","0.137724301921599"
"ds394","Student","Stu_824a075a19c5381406c2ce3676d07a41","-0.351749729147383"
"ds394","Student","Stu_83fe5197ea096a3c7d67500b818bcec5","0.266672312304544"
"ds394","Student","Stu_86f8cafc7e6e48586385e1322158464b","-0.284170134826939"
"ds394","Student","Stu_880f40541f1bb2a5d30467b06720e042","-0.698099097986577"
"ds394","Student","Stu_8a306944ba864e555d56a613f3888a44","0.380814779146113"
"ds394","Student","Stu_8bc41b3fb37c5b878807bc1ae45f2aa1","0.838463316517204"
"ds394","Student","Stu_8d7ecda5a9708083c19d4ab9f526b98b","-0.921229782988432"
"ds394","Student","Stu_8e3747442a5236abc59f7fd4d96441b1","0.43222490661139"
"ds394","Student","Stu_93f5de638981fbcfea2e40977903221b","0.652102040147267"
"ds394","Student","Stu_992069f900d2c4e8aefd433966e75f60","1.32174983962003"
"ds394","Student","Stu_996c993ec46f1e2ce741cad2aa889247","0.0229869601135334"
"ds394","Student","Stu_9a1be4dc5b53cc764c7361959233f231","-1.85749025737334"
"ds394","Student","Stu_9abe6b80b92b9f14126ea74e823bc2b3","-0.000897539227517104"
"ds394","Student","Stu_9c563541454af7161f17dd9e4a42c743","-1.21043429025501"
"ds394","Student","Stu_b1b443cf1e52e4c637b5c1ef000c52f7","-1.75105754677773"
"ds394","Student","Stu_b3217e53789fa9b4049a48eee2446268","0.703510267400994"
"ds394","Student","Stu_b48d307246d18dd1063a080212b2a7f2","0.0276256438998789"
"ds394","Student","Stu_b5394231b56e94e0c71142a11844cd91","-1.47554780020855"
"ds394","Student","Stu_b7b0b71801028a2354cbc4e0211c9b54","0.96475505845228"
"ds394","Student","Stu_bb5d09f751d07b02f0f649db6c07be57","0.3854505585155"
"ds394","Student","Stu_bc56c6703baee3fdaa65b7d4150e4608","-1.60773478277337"
"ds394","Student","Stu_bcd40919eb4378c5d5c16543b91093d7","-0.471589020824847"
"ds394","Student","Stu_bda599ac7e9f9ad171a08922778f89cc","0.186464064315738"
"ds394","Student","Stu_c15e9d7d89c0cde38458009c36f9a8be","0.332677929971864"
"ds394","Student","Stu_c5898e3fddbe2b96f190e2484e12619a","-1.15736375232769"
"ds394","Student","Stu_caf201efe4d13660649088084876269c","-0.311536327478836"
"ds394","Student","Stu_cd9d0d1d8e2217ff5fb3ae07c025f47e","-1.35526196931102"
"ds394","Student","Stu_cdfc0523794e6287b30c40906b81274a","0.660835322185831"
"ds394","Student","Stu_d03f9eb681f5de9c6d30fb1b402af6d9","1.27318532881056"
"ds394","Student","Stu_d7cecee7396cbf3429973744cbbaa38e","-1.52424459168499"
"ds394","Student","Stu_d873da81541cfe8f09971507d1a81772","-1.32801901263422"
"ds394","Student","Stu_d9f156333b2426fbac540f86dc742f4f","-0.707950875706843"
"ds394","Student","Stu_daf9b7c0574046f50d3ee18b7400584f","-0.661359653122733"
"ds394","Student","Stu_dc531fbbe9b3bd95827e0c96a5f626c0","-0.0930092721275155"
"ds394","Student","Stu_e66b4950cf2b48b76169f8adc339b453","-0.952212868848027"
"ds394","Student","Stu_e82f977524bd8634487263cb2c0fc618","0.646725442547065"
"ds394","Student","Stu_e8efe4ebc363432be1e381e38638b492","-0.884938629845543"
"ds394","Student","Stu_f0c808012bd2decb2bee9f44e191a804","0.484520943241932"
"ds394","Student","Stu_f116927c0001adbee76b30160c82f243","0.54916448697445"
"ds394","Student","Stu_f2b7b791b73b566289a4a30a8d4eb0ba","0.37114159496392"
"ds394","Student","Stu_f3dc5663670862d899dec84354db10c1","-0.517634018708982"
"ds394","Student","Stu_f45ca8913f0faa84cd59e3d7791d9979","0.4412756575314"
"ds394","Student","Stu_fa9e923fd9fd972d16a640de80b933f6","-1.76649908158134"
"ds394","Student","Stu_fc0c42d401bee10a266c404df093fba4","-0.886655300697372"
"ds394","Student","Stu_ff299cef675f104bfb7ef281c1706cf8","-0.26368174100502"
"ds394","Student","Stu_ff3bded1bfc5b2043b1dd3095cc44201","0.243206462932927"
"ds445","Student","Stu_00534e69904177f44e6e707bdd26d217","-0.93893921582251"
"ds445","Student","Stu_0086d5c38943e82080c043fd88c53b86","1.03748852877023"
"ds445","Student","Stu_05f31b545d425701fb3908cb3ca1d86c","0.189524323422504"
"ds445","Student","Stu_05f4b7f06c6ac832627c477fcc4253ab","0.534348130808793"
"ds445","Student","Stu_106405e1f4d9003ae04d0ec5061fee1c","1.33858966498404"
"ds445","Student","Stu_125cd9d53269afde9eb4ca58e6cf319d","-1.19624547022793"
"ds445","Student","Stu_13c40c5dae8a3f2b2194f37067e9fed6","1.3191087757999"
"ds445","Student","Stu_184ef48cf44753fd4c78b03d79a3ec4b","-1.1023986439472"
"ds445","Student","Stu_18fe882739786192a42b0524659764c2","0.617162712842704"
"ds445","Student","Stu_1b743d8b62727a340dce1270c57e6d26","0.876921660392814"
"ds445","Student","Stu_1c7f3789c0c6c0f2d1ddfb126524428d","0.656895600922614"
"ds445","Student","Stu_24c62ee8c2a286f7732eaa866adccd8a","-1.15305292156399"
"ds445","Student","Stu_2802ccb85365fc667255ea160663ea8a","-0.293264120437956"
"ds445","Student","Stu_2943e579bd637549ed29b023400fd5ad","1.47879285123871"
"ds445","Student","Stu_3bff794f2939632d98c7921298fd7f26","1.16808043347974"
"ds445","Student","Stu_57d623858f1aa17ee33b8928bb54a5c6","-0.139984092815794"
"ds445","Student","Stu_5d034340653ebc454761d5a610461767","0.516533471246916"
"ds445","Student","Stu_5e5d027e19bd1284cb74bee955dc46d4","0.61501142140802"
"ds445","Student","Stu_68510492264f47d715ea700cf29e21d0","-1.38599961947125"
"ds445","Student","Stu_6f012bd88b0bce7f6d6d5367b03e7089","-1.48764550316408"
"ds445","Student","Stu_753d9feaea3ffaf36e32f0c2f74ca41b","-0.97974277119232"
"ds445","Student","Stu_783998ff400622a27feba34616756b04","-0.175856057007441"
"ds445","Student","Stu_78c92bb83c862bb8481e880386e79d61","1.33558551051047"
"ds445","Student","Stu_7aeeea65c67d75ade3e8a91d571c2385","-1.05989452901607"
"ds445","Student","Stu_7b3e93242e4650597ea6ead66d47d4bf","-0.739569408590279"
"ds445","Student","Stu_7cbaaf367dc88964d049e0c29881d37e","0.196795420390618"
"ds445","Student","Stu_7ec32a1be1ab2c230bee18ffe3707386","-1.65679042596268"
"ds445","Student","Stu_7f0dc8682019639042b62b4c9a255c7b","0.373360948271121"
"ds445","Student","Stu_821ac44a98e2e20a43c097bda7a2e90b","-1.48387396164268"
"ds445","Student","Stu_899c4788673607270811b31f83a33d67","0.59980280109954"
"ds445","Student","Stu_90223de95b8f65077f7bb9103d0048f5","-1.33269977283638"
"ds445","Student","Stu_90d11fafc3af587e73612a1604e0683c","-1.5993355019079"
"ds445","Student","Stu_9c8f954d884dcc7ec9a90715f0c08a3c","0.76232252059996"
"ds445","Student","Stu_a069cddcde2c0ef7aa894f54f8d56dee","0.0687154103565073"
"ds445","Student","Stu_afb19ffa488480a2818b851ab417f6e5","0.944039819429558"
"ds445","Student","Stu_b1711db85b0ab6f312b326f1f3a26db3","-1.12560968505737"
"ds445","Student","Stu_bb7813763310ba41038a6ccb573dccbf","-0.304810798683145"
"ds445","Student","Stu_c928783d6daef0ca7c71d2040ce62a9b","0.690641049224789"
"ds445","Student","Stu_cd65c159821c83c1383e38421161123c","1.62645134540699"
"ds445","Student","Stu_ce8d95ab2a46787c5a3102531f4307b8","1.29850952805143"
"ds445","Student","Stu_d33ba5425a1ebacbe6bfd5b0dbb07f7f","0.505872362471276"
"ds445","Student","Stu_d3bd40ee29807ba69e0e750fccf49d55","-0.64331253861406"
"ds445","Student","Stu_e16b57a9818ff1d2aa890801225d6db9","-0.533579051733261"
"ds445","Student","Stu_e45192d3140c37dba1b53af2211b5813","0.0064198148862996"
"ds445","Student","Stu_e4c7ecdc2d6baaa236a2794fc5544b27","0.194555673442462"
"ds445","Student","Stu_e92f06cd6f4ff0d5e13ddbd221543e69","0.958008785567769"
"ds445","Student","Stu_f19a79ec336e5aa301861c0c5800fe5c","1.26217883087233"
"ds445","Student","Stu_f99e579d3ea58a4a7cd389eec5b6a7f1","0.494625991717845"
"ds445","Student","Stu_fafd5c563612153b22013e350d6c6dab","-1.69213251590049"
"ds445","Student","Stu_fb7e6a49648bf27d424d6676e523fb64","-1.68924923126275"
"ds445","Student","Stu_feabb83606f65a52fb9d4e4296cdfe76","1.24907452244133"
"ds447","Student","Stu_00ed69f0c3d0a7faefe2177baa497d79","-0.335449423550645"
"ds447","Student","Stu_044f6800eace2fd5b522c22a0c0b7aa0","-1.11066545918524"
"ds447","Student","Stu_047d8129a76568a7388bdd5f313bd122","-0.983676026105765"
"ds447","Student","Stu_05cd3e8d986c22b824b59ea4c6e3a50b","0.519329592188633"
"ds447","Student","Stu_067c14e9904fa8b47eab770c01e54a17","0.928059580300787"
"ds447","Student","Stu_06de21ae3b11fa844409f5eda3fe71f7","0.836712874797131"
"ds447","Student","Stu_085bd21cf7a1b31d933df3351535b699","0.744148257885645"
"ds447","Student","Stu_0a3917bf9dc0cd3108d6816613bcdac2","-1.51404391659734"
"ds447","Student","Stu_0c16177442f5737dccce5e4c649ec51d","0.799394879663862"
"ds447","Student","Stu_108b2c4f1997b05045102956d8d4d614","0.528135547168254"
"ds447","Student","Stu_10ffba5875300ca2ebc564a67b045729","-1.02596343684167"
"ds447","Student","Stu_14bd270cf05247eab5a6a5648339cbe8","-1.27083751913054"
"ds447","Student","Stu_181eae48b55e3a005b78f1e3b62a16b1","0.882114185950763"
"ds447","Student","Stu_184855e5a84794232e6fb1b03753871d","-0.76214496639109"
"ds447","Student","Stu_1c81126ddaddd53859b14a1a9f1e64e2","-1.43794659039437"
"ds447","Student","Stu_1d82c027eaa8757c615b25a18c40d248","0.949826794912262"
"ds447","Student","Stu_224adf134f815b53fd7febfc0898546f","0.709259964142541"
"ds447","Student","Stu_2268a21ee44891a4cf6f6c9a93ec86f6","0.0934496957331878"
"ds447","Student","Stu_22dcfb36fdc4ca9b81518f4cf3594c09","-0.38153937895351"
"ds447","Student","Stu_22e749cfe96796f00d0ef2918f8cc507","0.0931563898679841"
"ds447","Student","Stu_23069827f56e8c43452a530bd0b58ad2","0.0168925780947155"
"ds447","Student","Stu_2c79f9730046cc56dfe611cceaeecfd6","-0.441859485958427"
"ds447","Student","Stu_2ca554235abd041463e147f42d02c006","-0.745774707127409"
"ds447","Student","Stu_2ee49806680f3db1187f272da9312cac","-0.552224011427019"
"ds447","Student","Stu_2f97fc323cb0b38b71ff1fce069f35b6","0.0720686536852086"
"ds447","Student","Stu_3287eb4453fa271bafaa30d43140f2e8","-1.09370445539411"
"ds447","Student","Stu_3443f88d7f154f0933a10bb28c745e49","1.09038087334118"
"ds447","Student","Stu_3a88317af990d895c5ed6047a3fa60c8","-1.1523837798394"
"ds447","Student","Stu_3bc244e821063aaae7ef1ca500f1673d","-0.741630936519203"
"ds447","Student","Stu_3bc27ef1b918f873b05f6139bf7a58d7","0.811890791327053"
"ds447","Student","Stu_444abf87135a202fec8d990761ff3660","0.505510789783945"
"ds447","Student","Stu_460648edf3807d713db620a11711beef","-0.585726125569002"
"ds447","Student","Stu_47f3e49e1351ef8b0d607494a69e6594","0.720408344936807"
"ds447","Student","Stu_490c6c6aa728ff57e860d5efa9d62daf","-0.693118029319482"
"ds447","Student","Stu_49a2112d1475b7169983d150ee525394","0.612713633712513"
"ds447","Student","Stu_4ad828d48ff4e67bcc533a283a524ddb","0.290975556950796"
"ds447","Student","Stu_4b0bf7360e8890662b7fdea9069ff712","0.918244545255755"
"ds447","Student","Stu_4bda2fa862081752ae8c268a8aac6ba5","-0.583500870779171"
"ds447","Student","Stu_4c1fe8f47b4ad01a8a3711a916b152d4","-0.607719421207165"
"ds447","Student","Stu_514124fe65c0269c6b8ebaf2475ab417","-1.475650463642"
"ds447","Student","Stu_540fefdf9c20b40ac44332a52d6976e7","-1.07792731429987"
"ds447","Student","Stu_541d604c91622f1ae49d0e40f067a5fa","0.574792910043389"
"ds447","Student","Stu_548e1282e2b6f87d146aa2824586c44d","0.430737105115478"
"ds447","Student","Stu_54c646dc85815abf5bf82ad687e2a547","0.856949242446302"
"ds447","Student","Stu_5561b256eabce4098b8516f87b2cd768","-1.18859250567522"
"ds447","Student","Stu_55fe00437dfa219087b9dce3211aa113","-1.04839545193064"
"ds447","Student","Stu_58e4cfa1095be236019997967f9ea9da","0.716459489814366"
"ds447","Student","Stu_5a4c87ccf08ed850aa9568d509937b25","0.570040205193176"
"ds447","Student","Stu_5b9b8d6a777146dab6e2b3db521f6412","0.128209792624015"
"ds447","Student","Stu_5c3824441f67c53c2ca874caa7a69127","0.513281531076646"
"ds447","Student","Stu_5dc05140817a6a18f7ae64884c2277e6","-0.734810309601673"
"ds447","Student","Stu_616af7a39ff3bb78d5fdb579cac7ce82","0.549423410280697"
"ds447","Student","Stu_61e17cf202737be7326f9bef07b63cc0","0.250088534845709"
"ds447","Student","Stu_634324d4af93a2d25ca2c5398fa9b06e","0.750739805130515"
"ds447","Student","Stu_64e56fb8e9b77d24916228964098f889","0.342035723760913"
"ds447","Student","Stu_68de47803edf39dca60819cababed0b9","-0.681962181923617"
"ds447","Student","Stu_69ce41034694abff9a3672d10f4064aa","-0.893404610003319"
"ds447","Student","Stu_6bebd153dd2d1ee7083553c7f6e956bd","0.138857438242565"
"ds447","Student","Stu_6e9966bc7a449a307002289f43268b04","0.259290368145146"
"ds447","Student","Stu_6ed428fa1c72998154eab274c70312bd","1.07143594223105"
"ds447","Student","Stu_709f48e96f125e3410dbdb516e5b584a","-1.09923930991524"
"ds447","Student","Stu_7175d509e12a4d0eabf8dc95deda88e8","-1.04000561233723"
"ds447","Student","Stu_726e0d64b53b94fa895697832ed2af7f","1.4408216148"
"ds447","Student","Stu_738605355e19cd8a521142befdbef594","0.11265757128516"
"ds447","Student","Stu_73ef087263a1ab6bff2d302ad0abd8ff","1.10341423108428"
"ds447","Student","Stu_75770ebd9a57d2674484bf4992a77209","0.221377250997711"
"ds447","Student","Stu_75ae3754989b7e045b72d440615c375f","-0.844793378916935"
"ds447","Student","Stu_78e6d41e44d71654da919b4612b1963a","-1.1529336341836"
"ds447","Student","Stu_7ead1ab1a7700e6f755b70786323e45f","-0.16041646405175"
"ds447","Student","Stu_803ea48f2979e0a806e959e36a808c38","-0.382116861215158"
"ds447","Student","Stu_83177cf2b6f3416ef751cb139b9d83a4","-1.15676811013042"
"ds447","Student","Stu_8350925cef959ab8a9c9697fdbf4dbf5","0.976179015401498"
"ds447","Student","Stu_862ad60df9b7dbee770c5fed88ae17b6","0.481599343799461"
"ds447","Student","Stu_86a4605e277b8aa6f0f58e4c44c4b7c9","-0.625900040108615"
"ds447","Student","Stu_89c3434f7858d194690ee5df8c55d86a","0.438913733194889"
"ds447","Student","Stu_8b762485d78637f52caf516c7cbc3f04","-0.651363737644559"
"ds447","Student","Stu_8edf9dd8d5abce4e745ddf26c644da14","0.905557643150244"
"ds447","Student","Stu_926e98189b3f2c1dcb28ce3518dbcf2a","0.541450757904715"
"ds447","Student","Stu_92fafd97594b18c44006285be69f6ca9","1.16350863563807"
"ds447","Student","Stu_92fbeef83cedd8d196ec8750cddcdd04","0.480358330641055"
"ds447","Student","Stu_930d36550e80ddbed3e3705f5964aac0","0.77587930955907"
"ds447","Student","Stu_932d754ee8a82bc2361a975b47950183","-1.04135546737596"
"ds447","Student","Stu_941cd1726c614c88b0423dd55142f999","0.343195219863717"
"ds447","Student","Stu_956c24a7fdfe11f11948119fedf7f9d9","0.64839291291088"
"ds447","Student","Stu_9604a154833824c0e144d9aff1f50fd9","0.423990221319826"
"ds447","Student","Stu_960c3a5868dc387b423bcd52fbbc2000","1.10245105559119"
"ds447","Student","Stu_98e26b8e9e90f4121b4efc954e24f76d","0.202818449342084"
"ds447","Student","Stu_9bbad876a42ff16b9220c77e55f7f3a9","0.488745288117191"
"ds447","Student","Stu_9ce85344581edd80707f6ddacac9a283","1.20346787039728"
"ds447","Student","Stu_9e35da757e77e5f56d1314a7c3da6558","0.958309708483733"
"ds447","Student","Stu_a36077f1ddeeb69e952f5131eef20898","-0.296207969216597"
"ds447","Student","Stu_a4d7e51b671f71b3785497f148b41358","-0.903125734081075"
"ds447","Student","Stu_a95a58ffa306691d763ba58eb1d6273b","0.928618135315633"
"ds447","Student","Stu_a9daadf25dd88a0f0d45e4f3bfd51791","-0.886992079683127"
"ds447","Student","Stu_ab662fbd9b364d9b83193359f0fe2d31","-0.217319324218137"
"ds447","Student","Stu_ac98b5302f7e8b92294f27c4cbb0a0f7","0.839630764513116"
"ds447","Student","Stu_acce1cbd03e181241bf0b09a899bba3c","0.175292368530374"
"ds447","Student","Stu_ad0107d06fe56a68664c775cce411719","0.481348213101772"
"ds447","Student","Stu_ad604040ea7c8dbb2ab9b3eeebf34da2","0.920668265694833"
"ds447","Student","Stu_add6c08c15a8bebb69665ec996cc0c80","0.472519108349505"
"ds447","Student","Stu_aef063e146d82f4f9b6c900a0b1f9566","0.58148260582569"
"ds447","Student","Stu_af6927e03decfc60a77fe7fa2b6c1e0b","0.197351389260154"
"ds447","Student","Stu_b1acb8b24eebd0af96f280e9511fcefd","0.51033162691743"
"ds447","Student","Stu_b209711b1c9fb09543a13e7de8c26379","-0.501719203748835"
"ds447","Student","Stu_b96de4e22a68466ff2969ed044f98b3b","-1.01921294088349"
"ds447","Student","Stu_bf403d6cd3f4dc0525af2ae212531722","0.295178373635327"
"ds447","Student","Stu_c100e8f7d1df84d169ace57ce916846f","0.695825364453547"
"ds447","Student","Stu_c2c02c8dd02d8827c2d2223d2996fcf8","-1.33663459999362"
"ds447","Student","Stu_c360aec790d6092c5b9fb9f8654ea6eb","0.498263503521307"
"ds447","Student","Stu_c3a30c1383aa3763265804aaad66bdd9","-1.323971789061"
"ds447","Student","Stu_c5682ee1f2981dde05d0a277ca77b1f5","-0.966269022539273"
"ds447","Student","Stu_c77af5d0ff8d01244885adc0afabb2a1","0.822216982207754"
"ds447","Student","Stu_c8a24c2ac8f904479f14cc402cb8a2db","0.907661251560372"
"ds447","Student","Stu_c952f8e4886dc6e94fce963a0cba33fd","-0.11029514350358"
"ds447","Student","Stu_cc24329b8ca9df8ccd0f071cfe3365f7","-1.21540210196826"
"ds447","Student","Stu_cf968b6908262292005be2bd123af638","-0.589164228068519"
"ds447","Student","Stu_d0d88e15bd285e374a751b5406b5202a","0.0843302052981356"
"ds447","Student","Stu_d19aee8e470d7305e2e9be280ebc6410","0.169715981080249"
"ds447","Student","Stu_d2f06577df67173da4d8e35a0033db10","-1.00721320338299"
"ds447","Student","Stu_d39c2d4eb03ff16b4718005006b99ff0","0.539818383064688"
"ds447","Student","Stu_d4a4994de79ccad397571b43295274ab","0.636371718376169"
"ds447","Student","Stu_d8af65b4ad2a185ac06735a9a3790393","0.17947012637892"
"ds447","Student","Stu_d94078df14d56a166a77943ff47fe648","-1.35608358167622"
"ds447","Student","Stu_d9935689d9a09ee33318d897e5fea70f","-0.0424957815991226"
"ds447","Student","Stu_dc89227c7e28b9a073b263bdb3ed3009","0.813208828463447"
"ds447","Student","Stu_de0b089a00a5ba6df1ffca9dc63445cb","-0.609476053924111"
"ds447","Student","Stu_dfcae9ebda41858c90ec9fb7365e03e3","0.520868850534603"
"ds447","Student","Stu_dffab3743aecdcd6b9fd0518da660585","-1.03626139984106"
"ds447","Student","Stu_e01bfcd0edb1da86ba2cabebda641a8a","-1.22459565001561"
"ds447","Student","Stu_e071c2c28a737eb962edac1b9c5161ba","-0.767736358594745"
"ds447","Student","Stu_e0c358b94d23f89ce9e5c3f3d94de01e","0.578045530181424"
"ds447","Student","Stu_e147049f82020a2f07b3267ad6956662","0.54199837907004"
"ds447","Student","Stu_e1ef6bad99041bfd02f4c2ff3e4a6528","0.652787780943072"
"ds447","Student","Stu_e3151aa74a5bd42954f3fbf27cf8b6ee","-1.18418647326431"
"ds447","Student","Stu_e35f729dd5218b1edb41d1c27e349b64","0.42231729096859"
"ds447","Student","Stu_e40ae0f6e048995f34cb777e86bb6aed","0.713621292443833"
"ds447","Student","Stu_e5559a41af47cb6873282cee7a8b44a2","0.43153113420683"
"ds447","Student","Stu_e6d5a90c3d10d4fc1587fa9bebc775d9","0.86525746361996"
"ds447","Student","Stu_e76e7e832c0a4c819f15ba523220af10","0.541649220959019"
"ds447","Student","Stu_e7c55a2de0ee6f153230bfe2b8174b73","0.629555565950293"
"ds447","Student","Stu_e886b4d919d62faf71d3bbec0881141d","-0.396832193581588"
"ds447","Student","Stu_e90c8809d894c77a27815717cd6279c0","-1.43659056126961"
"ds447","Student","Stu_e95681c66f90e9203b16072c5e29e36b","-0.352120621979084"
"ds447","Student","Stu_e9e970ab8e011d23861ad805daf0a39f","0.620778176178713"
"ds447","Student","Stu_eeb4334528159be1bd76ede43d6ccda2","-1.35571100171632"
"ds447","Student","Stu_f1706785c56e8763218cb1b8d4b65718","0.354746103712696"
"ds447","Student","Stu_f1790c86ea9e8d41584bfdcc54a7f4ca","-0.704282014989949"
