"Dataset","Type","Student","Intercept","Slope"
"ds1330","Student","5410506","-0.362312022820718","-0.0104639443773593"
"ds1330","Student","54139668","-0.0296513510204615","-0.000913468937980842"
"ds1330","Student","54156877","-0.594612216061273","-0.011215456088748"
"ds1330","Student","54214285","0.122269532660151","0.0571842812975785"
"ds1330","Student","54259527","0.1454192945575","0.0375358376052095"
"ds1330","Student","54279525","-0.317958256091264","-0.00723011700152822"
"ds1330","Student","54287068","-0.28660749872894","-0.000924001266067007"
"ds1330","Student","5428788","-0.500903449049336","-0.016322108902553"
"ds1330","Student","5430250","-0.359583911047222","-0.0136810578541542"
"ds1330","Student","5433914","-0.641931968038112","0.0252403805760451"
"ds1330","Student","54451360","-0.322889203463677","-0.00335986059936568"
"ds1330","Student","54495248","-0.795747005279575","-0.0061933819094174"
"ds1330","Student","54495507","0.315072499174389","0.0335420044989292"
"ds1330","Student","54520096","0.28545749607506","0.00336841989710214"
"ds1330","Student","54555347","-0.199397340772911","0.000593536186058899"
"ds1330","Student","5461452","-0.174365604012383","-0.0516879854706386"
"ds1330","Student","5462598","0.369460587798719","0.00437179208311245"
"ds1330","Student","54641384","0.264943135803795","0.0140112661569479"
"ds1330","Student","5467638","-0.213869890596573","0.000636615908143393"
"ds1330","Student","54692225","0.319995772081451","0.0361061460105844"
"ds1330","Student","54729687","0.337052663791743","-0.0101227152461863"
"ds1330","Student","54735852","-0.00774157528728631","-0.0204063389440623"
"ds1330","Student","54816810","-0.0546900939473504","0.0228489855815083"
"ds1330","Student","5483498","0.0646784866797349","-0.00338432365684037"
"ds1330","Student","5486043","0.0638728589092825","0.00306919544888697"
"ds1330","Student","54886932","-0.158968740157221","-0.0117019123332118"
"ds1330","Student","54892009","0.00424558888310555","-0.0365230129806266"
"ds1330","Student","54946216","0.695189027342469","-0.0272470090129031"
"ds1330","Student","5497575","0.480431514507455","0.0640900717235876"
"ds1330","Student","55011159","0.153559696373986","0.0272984625784448"
"ds1330","Student","55024027","0.715049502095516","0.0240676380463469"
"ds1330","Student","55031771","-0.148843464319713","0.00587406658490083"
"ds1330","Student","55075504","-0.0613181885130886","0.00633973464261662"
"ds1330","Student","55091888","0.063057102192854","0.00566378915288108"
"ds1330","Student","55106530","0.0736486191265139","-0.0145479267677504"
"ds1330","Student","55125988","0.24319662936051","-0.00072391135856425"
"ds1330","Student","55127953","0.13279633943537","-0.0107627539468532"
"ds1330","Student","55145990","0.362148456883792","0.0141868259919932"
"ds1330","Student","5521052","-0.344661533993803","0.00174852254584341"
"ds1330","Student","55227944","-0.412886848355222","-0.000926817592035408"
"ds1330","Student","55233710","0.21305111780968","0.0297266611204074"
"ds1330","Student","55261779","0.274405397868234","0.0158145172386083"
"ds1330","Student","55272123","-0.252910666351372","-0.0200125503543257"
"ds1330","Student","5533975","0.570032718784055","0.030395770866005"
"ds1330","Student","55340629","0.374441824927204","-0.0184139120149485"
"ds1330","Student","5539068","0.0646784866797348","-0.00338432365684037"
"ds1330","Student","55405998","-0.0458375725236679","-0.00552593032954557"
"ds1330","Student","55429918","-0.201623608420578","-0.00439991360091488"
"ds1330","Student","5544245","0.264108484660425","-0.0199966755243935"
"ds1330","Student","55477893","-0.326514261140494","-0.000872709727922713"
"ds1330","Student","55501953","0.0642118802537839","0.0483644912059296"
"ds1330","Student","55512852","0.459394652331144","-0.00271768204095882"
"ds1330","Student","55547930","0.384152370270314","0.0005839128776453"
"ds1330","Student","5563214","-0.233882100693096","-0.0225330589584954"
"ds1330","Student","55652079","-0.571030520380547","-0.0502973855639218"
"ds1330","Student","55679095","0.349450123186726","0.00631386322186882"
"ds1330","Student","55687253","-0.316884300220638","0.0290365188738663"
"ds1330","Student","55726388","0.0692513870341259","-0.0329935143861813"
"ds1330","Student","55734492","0.197939193494163","0.00981021597703564"
"ds1330","Student","55739366","-0.362294986814479","-0.031265487453756"
"ds1330","Student","55742002","0.562830139658378","0.0400461180907129"
"ds1330","Student","55746188","-0.693102431225503","-0.0299941215239516"
"ds1330","Student","55749633","0.303558169578681","-0.00498322846972189"
"ds1330","Student","55770142","-0.19085766473243","-0.0193543521277146"
"ds1330","Student","55772155","-0.32220273799956","-0.0277018486162836"
"ds1330","Student","55834607","-0.152658112182897","-0.0163336022721281"
"ds1330","Student","55857174","0.0646784866797348","-0.00338432365684037"
"ds1330","Student","55955356","-0.0447730905875577","0.0168785105577991"
"ds1330","Student","56018149","0.199102282925271","-0.000323494035231417"
"ds1330","Student","5606059","-0.0672480776527111","-0.00509744542652742"
"ds1330","Student","56107224","0.14430648075812","0.014147643592029"
"ds1330","Student","56114158","0.339535142409297","0.0224540057146749"
"ds1330","Student","56128749","-0.233953853400691","-0.0167868239855882"
"ds1330","Student","56133643","-0.533081577556321","-0.0100032616539533"
"ds1330","Student","56151874","0.518626492938561","0.00820028353050009"
"ds1330","Student","56182299","0.0687600605229654","-0.0057394104847351"
"ds1330","Student","56206862","0.328450030756574","0.0187181786534681"
"ds1330","Student","56212013","-0.0613831139205546","-0.00250965055028561"
"ds1330","Student","56259327","-0.286883207036975","-0.00774947529147468"
"ds1330","Student","5636997","0.235494136869618","0.0258204672948701"
"ds1330","Student","5639118","0.113020003797884","0.0252309832649395"
"ds1330","Student","56422989","-0.513190616738775","-0.0120078597072863"
"ds1330","Student","5644110","-0.166642868346348","-0.0242632426858247"
"ds1330","Student","56456293","0.0139213099448102","0.0201866964684169"
"ds1330","Student","56459673","-0.63817206895881","-0.0170930797706308"
"ds1330","Student","56479312","-0.0824406737208564","0.028225596259665"
"ds1330","Student","56503398","-0.319495586412942","0.00242752773179623"
"ds1330","Student","56552500","-0.138211237555011","0.000411406543792918"
"ds1330","Student","56591975","-0.357576370408104","-0.0515677227934753"
"ds1330","Student","56596396","0.303558169578681","-0.00498322846972189"
"ds1330","Student","56625903","0.278385831244559","0.00658775143040193"
"ds1330","Student","56641112","-0.0672480776527111","-0.00509744542652742"
"ds1330","Student","56643113","-0.152690122110932","-0.044037445962673"
"ds1330","Student","56697735","-0.28916721687737","0.0080585061336812"
"ds1330","Student","56713630","0.312521860592288","0.0412421624012754"
"ds1330","Student","56715928","0.360235165610577","0.0344871236494291"
"ds1330","Student","56733280","-0.199397340772911","0.000593536186058899"
"ds1330","Student","5679928","-0.170035357109432","-0.0017411097408366"
"ds1330","Student","56819107","-0.148965821464345","0.0187570732535835"
"ds1330","Student","56868514","-0.306846231177638","-0.00979059450073654"
"ds1330","Student","56875029","-0.393973429996313","-0.00236872171792411"
"ds1330","Student","56907062","-0.556328182013586","-0.0521568399961817"
"ds1330","Student","56956879","-0.0672941358870364","-0.00865737413168685"
"ds1330","Student","5696452","0.303558169578681","-0.00498322846972189"
"ds1330","Student","5697397","0.197939193494163","0.00981021597703565"
"ds1330","Student","56993034","-0.183524811170135","-0.029975692797646"
"ds1330","Student","5716787","0.700966648061231","-0.0150287225553223"
"ds1330","Student","5717835","-0.286883207036975","-0.00774947529147468"
"ds1330","Student","5727027","0.0260122838279381","0.0162211701162615"
"ds1330","Student","57276606","0.409948596671335","0.0184479836359323"
"ds1330","Student","5732189","-0.139393809410205","0.00686844079466694"
"ds1330","Student","57357646","-0.00225443792370049","-0.0234060894858287"
"ds1330","Student","57357988","-0.00922646043534643","0.0076988697107263"
"ds1330","Student","57388573","0.122297777504611","0.018846325390082"
"ds1330","Student","5739382","0.20224361124366","-0.0103158462733686"
"ds1330","Student","57445369","-0.448280621872302","-0.00188560385853846"
"ds1330","Student","57456252","-0.549996521513333","-0.070213078757535"
"ds1330","Student","57526865","-0.114917709095651","-0.00837208901293835"
"ds1330","Student","57535192","-0.347800692671564","0.00103528109169733"
"ds1330","Student","57544100","-0.354834508925227","-0.0224974960107218"
"ds1330","Student","5756298","0.182746804417302","0.00926248723593082"
"ds1330","Student","57564424","0.22533847556074","0.029762218397431"
"ds1330","Student","57580910","0.530847188214854","0.0279037056926897"
"ds1330","Student","57642261","-0.457189515925728","0.000339953299519307"
"ds1330","Student","57663398","0.178513797808514","-0.000531373178295412"
"ds1330","Student","5768100","-0.17396866891308","0.000517843918279781"
"ds1330","Student","57716851","-0.150055972708748","-0.000865031272174907"
"ds1330","Student","5778414","-0.212484328054559","0.000632491572765873"
"ds1330","Student","57807741","-0.0683027956117332","0.00551465029230089"
"ds1330","Student","57843593","-0.0761892184284676","-0.0211992082874987"
"ds1330","Student","57860069","0.190981309920089","0.0314720624236288"
"ds1330","Student","5789507","0.106312902033719","-0.000316456348702318"
"ds1330","Student","57907443","0.119466026668027","0.00195283611104131"
"ds1330","Student","57943221","0.188273034679063","0.00583977631521622"
"ds1330","Student","57973079","-0.342640754664865","-0.00726467600296084"
"ds1330","Student","57999842","-0.609774349981631","-0.015256060468424"
"ds1330","Student","58064340","0.0646784866797349","-0.00338432365684037"
"ds1330","Student","58072328","-0.0512588227195735","0.012458475856353"
"ds1330","Student","5807371","0.240513251089089","0.00335089536679556"
"ds1330","Student","58111616","0.142619467796564","-0.000424528304367551"
"ds1330","Student","58119804","0.251977347672281","-0.00613936818734647"
"ds1330","Student","5813965","-0.322889203463677","-0.00335986059936568"
"ds1330","Student","58176436","0.452275765870837","0.00310686529545466"
"ds1330","Student","58194332","-0.0242626252986133","0.0136271821666178"
"ds1330","Student","5821312","0.063057102192854","0.00566378915288107"
"ds1330","Student","58247266","-0.358138108471392","-0.00311006990103055"
"ds1330","Student","58251539","-0.0650811886624748","0.0199658587743783"
"ds1330","Student","58266263","-0.0898413355514326","0.00026742625276214"
"ds1330","Student","58293765","-0.175273545498481","-0.0138061889869036"
"ds1330","Student","5832279","0.120234743303613","-0.00538762293431109"
"ds1330","Student","58385340","0.341944696877005","-0.00560989940062851"
"ds1330","Student","58399915","-0.501072138518618","-0.00533699555011149"
"ds1330","Student","58410653","0.541080703766668","-0.0151748577803545"
"ds1330","Student","58518203","-0.172513207038619","-0.00528547370143411"
"ds1330","Student","58519358","-0.0468022512417162","0.0134739707147572"
"ds1330","Student","58526585","0.0794152266890874","-0.0149925160837357"
"ds1330","Student","58560693","0.250382881822175","0.034374830340789"
"ds1330","Student","58589015","-0.277690185820872","-0.0428093412238154"
"ds1330","Student","58600567","0.50270714365136","0.00217458827663412"
"ds1330","Student","5860255","-0.0148735004255961","-0.0204013864908252"
"ds1330","Student","58631141","-0.0512588227195735","0.012458475856353"
"ds1330","Student","58633270","0.303558169578681","-0.00498322846972189"
"ds1330","Student","58752696","-0.00906834918097009","-0.0819901860175855"
"ds1330","Student","5875598","-0.0375050031639206","0.0177796810943363"
"ds1330","Student","58756566","-0.105952443499544","-0.0197070205579496"
"ds1330","Student","58799643","-0.166364808475722","-0.0166718928924247"
"ds1330","Student","5882959","0.26469462021232","-0.00737737532834013"
"ds1330","Student","58884621","-0.0652372329978339","0.00346689209994991"
"ds1330","Student","58901313","0.0138964709241763","-0.0557398812019554"
"ds1330","Student","5897474","-0.0637502810335502","0.0332397168705998"
"ds1330","Student","59012607","0.0646784866797348","-0.00338432365684037"
"ds1330","Student","5905590","0.0732572147779616","-0.00581972219122985"
"ds1330","Student","59075453","0.200529875157804","0.00081158768012649"
"ds1330","Student","5909885","-0.185982060507785","-0.00215830614681796"
"ds1330","Student","59103065","0.218043660908731","-0.00502468366112642"
"ds1330","Student","59158040","-0.437739548916342","-0.0547738261911759"
"ds1330","Student","59168026","0.454378297543408","0.0188315397002042"
"ds1330","Student","59174748","-0.444280005549513","-0.00987077506221451"
"ds1330","Student","59272643","-0.727047168298694","-0.00569439833737679"
"ds1330","Student","59320112","-0.215108584198279","0.00064030306602224"
"ds1330","Student","5936697","-0.180288101001557","-0.00760837934971884"
"ds1330","Student","59371950","-0.271152916184789","-0.00300136585713975"
"ds1330","Student","5938028","0.0646784866797348","-0.00338432365684037"
"ds1330","Student","59418941","0.427612882961702","0.00241042031856918"
"ds1330","Student","5943520","0.713292980004846","0.0357734188745818"
"ds1330","Student","59436870","-0.196948321644814","-0.0088448267791616"
"ds1330","Student","5944041","-0.366187416343109","-0.0236063468762452"
"ds1330","Student","59465659","0.349548542394353","0.00554255518932997"
